	genre	beats	tempo	plp	spectrogram	chromagram	tempogram	zero_crossings	zero_crossing_rate	spectral_centroid	spectral_rolloff	spectral_contrast	spectral_bandwidth	spectral_flatness	rms	mfccs
763	hiphop	92.28515625	95.703125	0.0	-6.273618	0.44560668	0.16148150346827386	80997	0.1221979529195669	2671.1443443454077	5320.449807859629	24.74726029506992	2494.6900226410257	0.052877706	0.18605243	-1.2081648
764	hiphop	117.45383522727273	117.45383522727273	0.0	-7.467699	0.4602241	0.1958153289879361	99324	0.14988572783739365	2694.784127434263	5599.723628280887	21.330590479944068	2389.139506916576	0.016202733	0.118538655	1.6770558
765	hiphop	123.046875	129.19921875	0.0	-8.0714655	0.49841166	0.16602946659708423	77899	0.11757230943058777	2669.947535799814	5526.430800010876	21.59047007208442	2396.5034787087584	0.016493322	0.12068817	3.7693548
766	hiphop	92.28515625	92.28515625	0.0	-9.555505	0.4718651	0.13106844303273973	72612	0.1095162352571539	2448.90855348653	4929.937758301914	24.490328735910925	2508.0552310843054	0.047962267	0.19083652	-0.016713277
767	hiphop	95.703125	95.703125	0.0	-7.6279774	0.4249017	0.1426702173618763	64030	0.09665249782482599	2328.5263371258393	4935.3418761782195	19.76464906615081	2627.5253121184046	0.04377559	0.23710126	0.17384806
768	hiphop	99.38401442307692	99.38401442307692	0.0	-8.738002	0.43799865	0.1485905179289913	34244	0.051527455529775716	1821.4633197449457	4003.2772621809745	26.509160361866034	2522.039525755634	0.013421315	0.2527779	4.3650875
769	hiphop	92.28515625	92.28515625	0.092709206	-7.9980006	0.40981027	0.10567848595678903	52594	0.07937459215487239	2245.0676185666525	4816.043267836427	25.168337960857357	2484.0931605018814	0.028572572	0.18972842	0.679873
770	hiphop	107.666015625	107.666015625	0.0	-12.106688	0.430894	0.14102590183088234	67249	0.10151491806844548	1963.0643815725887	3798.4537005147913	17.732295003507957	1917.4023309515233	0.008347426	0.15363686	-3.4031954
771	hiphop	107.666015625	107.666015625	0.5176523	-10.17662	0.5334905	0.16520041175381187	66772	0.10070602523201856	2538.644165948324	5353.532335321201	22.403371313647444	2341.3393617483794	0.009689216	0.11897815	2.4246433
772	hiphop	95.703125	95.703125	0.457775	-2.5686047	0.49833652	0.14283867492008004	84162	0.12687080070572312	3053.8439136942234	6668.173522241154	24.485588306833712	3025.017584814853	0.072312064	0.21794207	2.8579094
773	hiphop	92.28515625	92.28515625	0.0343878	-2.673098	0.4225295	0.1418904255054417	56755	0.08562104239172467	2566.9254685014057	5932.106021606729	25.82998872430487	2942.4881987459735	0.031188592	0.30026007	3.8310657
774	hiphop	95.703125	95.703125	0.47077864	-8.435149	0.41758767	0.11148019625403885	58669	0.0885514851604795	2447.0172002335544	5314.679309110354	24.45590447838938	2779.59821427633	0.03972788	0.20691244	1.5329239
775	hiphop	95.703125	95.703125	0.7260806	-2.244733	0.40375775	0.14913384191811974	71219	0.1075113743474478	3185.1606316038437	7471.421952037413	29.813966240310787	3285.563833577727	0.041478492	0.24696118	3.6980267
776	hiphop	92.28515625	92.28515625	0.23864877	-10.85997	0.49971136	0.1369989397824765	41734	0.06298488254060325	1949.4353477516895	4219.933260676479	25.289833501521034	2286.594892356929	0.013832638	0.15123579	3.7184772
777	hiphop	172.265625	172.265625	0.7042288	-7.053955	0.50620407	0.12745272386419326	90222	0.13613681542440062	2677.7469934520827	5211.751264319895	23.224833796072048	2414.5620818050174	0.055578034	0.1303836	0.2017429
778	hiphop	95.703125	95.703125	0.3521267	-3.5906494	0.4309189	0.1197624629836736	45864	0.06922378008990719	2500.4618219868667	6026.957033515806	28.38802413829191	3049.210283202742	0.02572104	0.27877173	6.1048717
779	hiphop	86.1328125	86.1328125	0.0	-4.4320116	0.40821314	0.14543313615040165	52876	0.07979187814191802	2429.7567971370945	5273.794534422129	26.516488505319487	2575.1676525832186	0.027113682	0.23593709	2.2489357
780	hiphop	92.28515625	92.28515625	0.0	-2.4580257	0.46724436	0.133942724741809	68583	0.10350127489365817	2492.954722407917	5125.735027552204	18.524251148411658	2330.1743628788167	0.017566565	0.26632264	5.4880166
781	hiphop	99.38401442307692	99.38401442307692	0.0	-6.58112	0.4811308	0.14033663974485194	53279	0.08037456798627224	2145.045445045082	4956.067376015081	21.95635391056484	2358.7536603852536	0.008100132	0.19137202	4.706565
782	hiphop	99.38401442307692	99.38401442307692	0.11745322	-6.1561065	0.46741277	0.1295879179631531	73126	0.11039989970030936	2432.633894857948	4919.146176225348	23.652868749324202	2247.313109151918	0.017127752	0.20773114	3.03332
783	hiphop	99.38401442307692	99.38401442307692	0.0	-18.957146	0.40424496	0.1386540444010711	38897	0.05871157192575406	1490.6835757271926	3095.0940196309457	22.483702488610064	1910.4906289495218	0.003067817	0.09347894	-1.8768823
784	hiphop	92.28515625	117.45383522727273	0.0	-4.429065	0.37452632	0.19594580056707275	75875	0.11452140129543696	2774.064291821946	5745.168508011891	18.518773472536964	2700.456104824819	0.040338445	0.15451379	2.5497174
785	hiphop	135.99917763157896	135.99917763157896	0.0	-5.3768373	0.48979455	0.15574689788911342	88689	0.1338294693783836	2436.5700964926004	4774.86705381743	22.565214821344878	2117.324343602729	0.0114098415	0.1851305	3.6273916
786	hiphop	117.45383522727273	117.45383522727273	0.32881418	-7.0332236	0.4607935	0.12309292265551888	97628	0.147308750845901	2668.000439693198	5475.470551315981	16.861378236367482	2351.252049494142	0.022121582	0.12520437	0.28607243
787	hiphop	92.28515625	92.28515625	0.0	-4.0082836	0.45720744	0.18352548442633027	64771	0.09770647537219644	2808.925771230733	5528.454221650232	27.534728918545667	2441.4166758086394	0.012016534	0.28538305	5.86761
788	hiphop	198.76802884615384	99.38401442307692	0.1969092	-7.2293963	0.42384538	0.1570426674629632	76964	0.11600965837683681	2397.1443314962553	5283.620203288138	19.16293574827269	2346.2759232240423	0.0123847835	0.14012909	2.2939677
789	hiphop	123.046875	123.046875	0.0	-2.7623687	0.43942475	0.14488796203212723	77304	0.11533292717889908	3127.266400575875	6389.138429974198	20.567013035309387	2853.664796591134	0.055138703	0.16663784	4.190991
790	hiphop	135.99917763157896	135.99917763157896	0.0	-6.7608004	0.44404677	0.14613873847969397	62374	0.09415142534319412	2095.493684414424	4581.942543684745	19.87394048929951	2241.0014684922553	0.008221304	0.20370935	3.0500124
791	hiphop	71.77734375	143.5546875	0.0	-0.038692825	0.49074358	0.1829358715167226	82564	0.12458309164733179	2709.171523155536	5794.946345707656	18.361912625466537	2510.8480058517703	0.01846528	0.26158613	7.2725143
792	hiphop	184.5703125	95.703125	0.0	-7.2409453	0.3927871	0.14728143124155696	75443	0.11156375769412878	2693.2176602333775	5976.55684037642	22.39907926089953	2937.764861715688	0.040493388	0.18449508	-0.3551695
793	hiphop	184.5703125	92.28515625	0.0	-3.2382348	0.39835155	0.12722912289938113	65887	0.09738436612215909	2208.6579201189925	4416.6801868785515	18.220142844749972	2215.0354836433503	0.11177745	0.2698501	2.0936632
794	hiphop	95.703125	95.703125	0.0	-9.776831	0.44934258	0.09769209892092151	66145	0.0998514386359242	2372.68847000806	5060.011295044229	22.691852729320882	2359.4094826923415	0.021377446	0.20046541	2.2208333
795	hiphop	95.703125	95.703125	0.051545605	-6.5044017	0.4272534	0.17069670355229313	83115	0.12542634921210363	2284.3411888721544	4663.012638667344	19.835355528144685	2116.594311766454	0.009084699	0.17160548	2.682833
796	hiphop	99.38401442307692	99.38401442307692	0.43252063	-2.438235	0.46427453	0.113048534435937	84904	0.12817024059841453	2858.192614959111	6048.0988752537705	17.97381170672624	2639.9302947264214	0.026965983	0.27054507	4.89942
797	hiphop	99.38401442307692	99.38401442307692	0.0	-7.320617	0.35879922	0.19322851922591164	57831	0.08725355580529776	1976.8724755486041	4277.396769866589	18.450756658149974	2110.1230081132708	0.005247962	0.19884692	5.154359
798	hiphop	103.359375	103.359375	0.0	-14.5437	0.34033298	0.1559598583478385	64031	0.09662455288089714	1798.6768468904265	3626.8209152044665	14.809041247725757	1688.0838762192352	0.005796479	0.13663132	-0.91004014
799	hiphop	123.046875	123.046875	0.0	-5.2482266	0.4326594	0.1500240630982825	52095	0.07863669458139985	2047.175419543509	4553.073396262326	21.85533740020131	2269.44883072959	0.012202846	0.2638739	5.5049057
800	country	103.359375	103.359375	0.0	-13.002871	0.35365322	0.14137938743895906	43772	0.06605051841647332	1622.809613774545	3527.1653177566704	24.93915804923022	1963.3073230374284	0.003074366	0.15261815	2.9351897
801	country	83.35433467741936	83.35433467741936	0.51828694	-17.17468	0.3339356	0.10157730467876633	38604	0.05825803303847641	1614.587917821519	3657.9216552167923	20.504120824130705	2016.5163397931567	0.0023786419	0.1314034	1.407144
802	country	184.5703125	92.28515625	0.3040533	-15.310346	0.3373224	0.1853193308363428	58196	0.08782189554331013	1513.070954977737	2922.4536869199537	25.583338411013752	1558.099206483282	0.0015377798	0.13141257	-1.0723217
803	country	143.5546875	143.5546875	0.2306199	-19.630814	0.29725638	0.13251636680534787	44067	0.06649877042246713	1321.6158526816873	2589.8631226435614	28.612525849645866	1409.9383465013398	0.0012220537	0.12828696	-3.2218208
804	country	172.265625	89.10290948275862	0.39551824	-9.72572	0.39030823	0.15452237147458162	67810	0.10233551757057231	2166.605874060237	4793.95216656395	22.206589151911125	2277.4526931355213	0.008689081	0.13012476	1.3849778
805	country	143.5546875	143.5546875	0.0	-20.939936	0.3221738	0.15552286657873224	34791	0.052491933729698376	1321.7634742426658	2584.125931246375	25.00300299352744	1667.402481485931	0.0018636239	0.10463604	-0.99190384
806	country	117.45383522727273	117.45383522727273	0.0	-12.870599	0.31120387	0.17477300554527753	42394	0.06396371084686775	1939.8088632523286	4126.805904237964	29.390926564865257	2482.523837974806	0.011567761	0.11688875	-2.2895343
807	country	135.99917763157896	135.99917763157896	0.17652175	-20.180912	0.35499328	0.17969803799920614	47147	0.07112819025522042	1534.0502230522666	3117.7596727269433	28.540813176085624	1696.981990506384	0.0022750145	0.08229554	-5.561433
808	country	69.83741554054055	69.83741554054055	0.0	-17.81392	0.3421015	0.11544870348521098	28444	0.04291625882153906	1373.6283722587973	3070.4965401138343	27.471318729430504	1930.5879079919316	0.001735458	0.14097315	2.6012547
809	country	60.09265988372093	123.046875	0.0	-19.492727	0.3145773	0.13709981557338807	32195	0.04858304028905646	1397.8552410654052	3101.2558797672564	27.57395764723721	1896.199966570267	0.0021087527	0.1072092	-0.22163552
810	country	95.703125	95.703125	0.0	-7.0930963	0.37187588	0.17655879234849897	75351	0.11371855060904873	2187.1340254374145	4840.865571980134	27.17031939331003	2241.9570926659226	0.0058445977	0.17967275	3.8464067
811	country	112.34714673913044	112.34714673913044	0.010229337	-12.373539	0.32388186	0.15042413701892662	50225	0.07579197481631864	1599.9112025699949	3006.7296145410382	24.85776473203264	1826.2848278437975	0.009430901	0.14351887	-1.732111
812	country	143.5546875	143.5546875	0.0	-19.459751	0.29263455	0.1819241307508642	40095	0.0605177971529389	1261.4987367655842	2422.3354684781034	31.723131090244834	1396.397737359486	0.0010796197	0.11837015	-8.014423
813	country	123.046875	123.046875	0.0	-24.80583	0.28278357	0.14341353310930466	25622	0.0386682497099768	894.5392326361093	1639.8291921947505	28.491524732332785	1195.9852549439	0.00030611825	0.11052865	-5.7943597
814	country	135.99917763157896	135.99917763157896	0.0	-17.075825	0.28437814	0.12378037689909756	34817	0.0525349840487239	1535.405936067695	3510.470007522477	26.560551927549845	2011.7598762010828	0.0018663362	0.14542289	1.3248041
815	country	112.34714673913044	112.34714673913044	0.0	-10.82361	0.34823006	0.11070502735381842	48582	0.07328712599091261	1796.711976172283	4165.017763921113	26.94302749970295	2148.582891685147	0.004507675	0.16378078	2.939271
816	country	66.25600961538461	135.99917763157896	0.12744458	-21.8997	0.2634866	0.19415523128168946	39795	0.06007520966260634	1511.6824072378731	3237.6494865683003	23.022693215272774	1865.1117332598535	0.0010740075	0.08254984	-3.3512323
817	country	112.34714673913044	112.34714673913044	0.0	-10.708619	0.36519969	0.16828997818515407	62761	0.09472278615622583	1934.7410485390474	4048.308802204176	26.23442832222225	1970.0805806221435	0.0042806272	0.14430228	0.89561373
818	country	143.5546875	143.5546875	0.0	-5.304136	0.38091904	0.15528417152376373	71731	0.10824587321152358	2157.4833628790802	4478.689752211427	23.81695882530371	2160.2796737484186	0.007583814	0.22070146	3.1343977
819	country	112.34714673913044	112.34714673913044	0.43194434	-12.91487	0.32066837	0.13696702155901957	65569	0.09890433161736273	1701.9620057853474	3244.6606841828598	23.470169435831476	1709.5446449286476	0.0024664884	0.13644499	1.6522008
820	country	151.99908088235293	151.99908088235293	0.5940991	-11.765417	0.3450435	0.17546445231014107	54524	0.08226991492652745	1711.3330129255453	3556.5090949463456	20.528749077837393	1873.5437093425355	0.0033323185	0.15660793	-0.30532268
821	country	151.99908088235293	151.99908088235293	0.0	-17.831097	0.37485817	0.15467355321868925	46216	0.06973622994006187	1548.9063872294403	3289.384131199246	29.345079640055022	1823.5579310359783	0.0024586343	0.09581993	-2.4021654
822	country	64.599609375	129.19921875	0.0	-30.229446	0.32132056	0.1292772647349385	23429	0.035363948907579275	858.1117095303243	1446.105305611949	28.017817559911837	1238.2195318193824	0.00065991847	0.055416528	-6.61185
823	country	117.45383522727273	117.45383522727273	0.0	-15.930488	0.27104354	0.16474959580415102	40902	0.06172207318252127	1425.279703902189	2981.1912023274363	25.297275977619556	1691.0074865318663	0.0014176344	0.17621148	-0.2510041
824	country	89.10290948275862	89.10290948275862	0.3187246	-17.527348	0.3182826	0.1869620736903713	39653	0.05981539721094354	1474.2739873205333	2925.9676125652554	27.644738551376264	1886.0071283983943	0.004394066	0.09406918	-3.50692
825	country	86.1328125	161.4990234375	0.0	-0.21064617	0.38392973	0.22368902617337227	71217	0.1072048611111111	2798.065625963337	6221.38434516059	23.765644637986018	2847.5411813501096	0.029614514	0.24829563	6.6360707
826	country	135.99917763157896	135.99917763157896	0.57836246	-8.249544	0.36505738	0.16794514396207602	82709	0.12478399313611756	2952.9885812414304	6570.3581559962295	22.692841719923905	3036.4590945306277	0.045379374	0.092618205	-0.7517795
827	country	151.99908088235293	151.99908088235293	0.0	-11.448683	0.37958676	0.17150056149069853	62447	0.09423639307811292	1958.9864228333956	4208.1924190654	25.26399102653066	2146.923519792565	0.016916636	0.104739845	-2.331736
828	country	129.19921875	129.19921875	0.35858122	1.6600077	0.4140544	0.23413646726743245	84182	0.12698824499709976	2938.131304280134	6279.551664914443	22.52371102327537	2839.6466857489336	0.044214208	0.23040177	6.817724
829	country	89.10290948275862	89.10290948275862	0.0	-19.170025	0.3099739	0.18197416620937465	35930	0.054210547781322505	1214.2001322331173	2274.317595798289	20.97092916991465	1555.5777374757795	0.0027510205	0.11706559	-2.0307136
830	country	89.10290948275862	89.10290948275862	0.72978413	-17.132124	0.35725805	0.16360763512914372	42340	0.06387005752126837	1470.219043159776	2967.8432809781034	22.154363948903697	1960.2098614668155	0.0073205214	0.088679396	-1.3090286
831	country	161.4990234375	161.4990234375	0.0	-6.1017327	0.3769877	0.17039080097458387	67920	0.1025643835864938	2174.1604933689496	4348.07370779315	22.196615279904233	2281.0587605655046	0.019756045	0.2042707	4.497608
832	country	83.35433467741936	161.4990234375	0.0	-8.988701	0.29707804	0.16934793957230276	49745	0.07416238114009939	2308.811438085481	5190.094610091744	18.77929089718846	2618.6134322814178	0.016193606	0.14652665	1.1629009
833	country	107.666015625	107.666015625	0.0	-21.03443	0.32263863	0.14584823601565625	39905	0.060195297394624904	1426.020748265391	2880.8278236477668	25.18310586969779	1648.467921051888	0.0038808726	0.079806626	-7.0485034
834	country	89.10290948275862	89.10290948275862	0.30457962	-14.085198	0.29652536	0.16481228884244442	42452	0.06405358782869296	1667.5169602192075	3439.733518525232	23.521720026549197	2052.7543704501886	0.011792272	0.12688757	-2.511683
835	country	112.34714673913044	112.34714673913044	0.0	-0.5210343	0.4216029	0.22736054859945806	85944	0.1283081334879495	2807.9125120225444	6023.044502707776	21.88032850059514	2778.3088248789945	0.041096658	0.21399127	5.0035014
836	country	103.359375	103.359375	0.07854905	0.030759959	0.42144912	0.20768409761752873	74789	0.11293582502902477	2898.7873676124145	6400.052966421972	24.0270345637407	2878.9661650174226	0.03349182	0.24406008	6.4904933
837	country	129.19921875	129.19921875	0.0	-9.321951	0.36810398	0.1687448916420669	85825	0.1295221716695669	2811.872177811303	6061.51341130728	21.48647476266471	2841.756273161072	0.04333487	0.08002811	-1.299027
838	country	129.19921875	129.19921875	0.30193564	0.060007926	0.41605455	0.2061573044209894	91070	0.13637249376438987	2926.5329170109344	6177.674360999856	21.500016363261278	2737.0799700773077	0.047706723	0.20379831	6.126201
839	country	112.34714673913044	112.34714673913044	0.4570522	-14.763927	0.30090493	0.1582894575158086	73041	0.11016274531129157	2839.258428843846	6047.924011655307	22.737319760299616	2798.504822678593	0.027922327	0.07847474	-3.953792
840	country	123.046875	123.046875	0.0839349	-3.6414359	0.43772945	0.15737583184324788	140750	0.21236722375290024	3760.408113295342	7442.153116389936	23.706166589178554	3052.8443952081334	0.09346009	0.09632568	0.09052718
841	country	151.99908088235293	151.99908088235293	0.12808512	-8.249054	0.3672548	0.16222129839544402	80303	0.12114926225348027	2860.0275830474784	6246.1527176080335	21.316400130235476	2919.622234560928	0.03850804	0.09088994	-0.91077054
842	country	80.74951171875	123.046875	0.0	-17.831438	0.2914594	0.16106427525140157	50739	0.07654006851798144	1861.4546089152097	3769.3680553037993	22.70730945745052	2127.2426522367728	0.012427693	0.074670546	-5.1753135
843	country	117.45383522727273	117.45383522727273	0.15126939	0.6086553	0.3827643	0.22928344047279803	82228	0.12416100280572756	2966.157158766356	6349.4199392596265	22.338170624509083	2848.1234945484007	0.043553278	0.2093933	6.181161
844	country	95.703125	123.046875	0.0	3.799825	0.42960978	0.2679307011414162	104219	0.15687278464988427	3191.2596103538226	6926.771206325955	20.32641530663307	2948.0142845224277	0.06701757	0.23645693	7.3416147
845	country	107.666015625	107.666015625	0.0	-22.454756	0.28923905	0.1701058967864217	30269	0.04564919881090487	1044.7200864298254	1947.6307596795243	26.496400841789264	1393.807904067633	0.0011446208	0.10979616	-4.433878
846	country	99.38401442307692	99.38401442307692	0.0	-10.347847	0.37588015	0.163227704263623	69167	0.10436530234918794	2321.887949121375	4580.651883791328	23.775270679330127	2545.3832322671246	0.026161497	0.099928215	-0.9797758
847	country	135.99917763157896	135.99917763157896	0.0	-12.113449	0.35918695	0.15493733471471788	79067	0.11928223789153132	2614.344099819735	5435.626631380511	27.253343712842536	2655.9285722380196	0.046257496	0.07823296	-2.8798006
848	country	103.359375	103.359375	0.0	-11.917303	0.3654622	0.15660487502175457	57498	0.08680454853054911	2407.953176590958	5212.450718713747	22.308238895035316	2532.420341339406	0.021663165	0.105174266	-0.80164194
849	country	66.25600961538461	129.19921875	0.0	-1.3452454	0.35533768	0.20818962940080407	69506	0.10456258734097919	2505.851670683388	5480.083979104424	23.684453402564916	2574.3132318936705	0.020560091	0.2743448	7.7760572
850	country	112.34714673913044	112.34714673913044	0.0	-30.662373	0.34468597	0.1292979118095758	56269	0.08486652890564579	1827.8001724199707	3647.521434527262	25.683354630400547	2050.2592014119527	0.008394328	0.022760969	-12.096948
851	country	184.5703125	95.703125	0.0	-17.915955	0.3217143	0.18185736546032835	45102	0.06805726749806651	1719.471451804851	3449.9672024543215	23.800676523022087	2142.376265513944	0.006851944	0.07508869	-5.912192
852	country	83.35433467741936	83.35433467741936	0.0	-29.954527	0.30543447	0.1583440580157756	23495	0.03546364438321732	1495.5580555935935	3053.293292760296	26.942415177036533	2331.917061737686	0.00586232	0.03888375	-10.252664
853	country	99.38401442307692	99.38401442307692	0.0	-15.205395	0.37394306	0.16582564229153876	56293	0.08496433620939675	2068.6621261910536	4232.98974269504	21.221295167281152	2437.6024358846594	0.02052844	0.07204812	-3.1130147
854	country	92.28515625	92.28515625	0.0	-11.443282	0.31685027	0.14176579166166897	81942	0.12363183065061871	2456.7182164160545	4914.87450832004	25.525540812869885	2387.497593849144	0.022599371	0.1045934	-2.5186222
855	country	92.28515625	92.28515625	0.0	-9.780833	0.3918148	0.18723564496048262	64503	0.09735036615429234	2011.7251475824085	3907.7517763921114	29.738578296653685	2140.4483083816517	0.016989183	0.11655147	-3.1712496
856	country	107.666015625	107.666015625	0.0	-20.019783	0.32985726	0.13198178719975406	36306	0.05480418902262181	1270.3012271297193	2498.1929628589037	22.202125831235502	1702.2081233730385	0.004053302	0.10050229	0.33511904
857	country	99.38401442307692	99.38401442307692	0.0	-22.755205	0.33107468	0.16114414931788873	44790	0.06758635742942769	1823.2405420223326	4016.0006706786544	28.208932163202878	2205.8414842657344	0.00925459	0.060507	-3.2909622
858	country	129.19921875	129.19921875	0.0	-18.715767	0.2704669	0.11133378678882151	54605	0.08241794760247487	1738.8802792815318	3424.7701905996228	22.199268256557552	1907.2670831540765	0.006647538	0.09655079	-6.061296
859	country	161.4990234375	161.4990234375	0.10097197	-24.262808	0.2213738	0.1357298708609012	28388	0.0428343121616396	1240.7101461693335	2413.3841176044084	25.289973257167667	1997.0119971363138	0.0023832624	0.07958206	-4.8057084
860	country	86.1328125	86.1328125	0.0	-12.585489	0.36986184	0.17154543234121342	63336	0.09558907941802011	2068.8697962895244	4098.677845399507	22.25151641326858	2370.15807215968	0.015200381	0.09675965	-2.6042953
861	country	83.35433467741936	123.046875	0.1762966	-25.199966	0.3157259	0.15225010502634012	33768	0.0509447656854215	1138.9703748182449	2118.197709723028	22.943486248011794	1462.5548364327442	0.0013786881	0.082008675	-6.414736
862	country	112.34714673913044	112.34714673913044	0.0	-13.563602	0.31345084	0.15002102566211298	63197	0.09532511298820573	2053.1842219017967	4094.547733740574	19.480518589283005	2187.7433336426143	0.015338607	0.100796506	-0.944293
863	country	73.828125	143.5546875	0.0	-18.908113	0.34732932	0.15290328858605431	37951	0.05727693892594741	1565.1556633857267	3188.704332674739	23.44571372453938	2016.0878279928013	0.008666333	0.07988017	-4.176493
864	country	89.10290948275862	89.10290948275862	0.018069545	-7.859941	0.37864348	0.13838942639854018	66981	0.10104778434358082	2102.2901763219265	4417.928815164588	23.64034416718776	2152.65915610955	0.009045537	0.16783096	2.1527789
865	country	89.10290948275862	89.10290948275862	0.36062112	-13.978014	0.32885525	0.12802050360923212	44708	0.0673669518561485	1557.7510486716928	3220.9541763341067	25.51334994794487	1762.1920753543839	0.0026420397	0.17527841	1.1280177
866	country	103.359375	103.359375	0.0	-7.533515	0.39165658	0.1456266863813339	57703	0.08704434636020882	2387.972038530552	5391.869097574681	28.252071953266547	2716.617762006024	0.026921015	0.11766618	-0.84508514
867	country	80.74951171875	129.19921875	0.0	-17.659498	0.31912956	0.16963691545795	36395	0.05492503202339521	1468.4574661840363	3212.660645664153	24.44739591917252	1960.4811504930055	0.0014034214	0.13616844	1.0629972
868	country	67.99958881578948	135.99917763157896	0.07335423	-14.587376	0.31506595	0.18108404043667892	50012	0.07544530645784996	1741.8884862990064	3791.309273491879	29.962809926030427	1985.7526620404967	0.003680471	0.13006952	-2.0705278
869	country	135.99917763157896	135.99917763157896	0.0	-8.301627	0.4031196	0.12888860680467742	88998	0.13428527407192575	2530.499843687951	5070.286613163428	19.542558973414906	2491.290219934562	0.04564	0.094972506	-0.32702887
870	country	112.34714673913044	112.34714673913044	0.0	-12.430194	0.36671874	0.15711225058268466	41762	0.0629996102813225	1474.7471730595228	3107.8590623187356	25.671916461120873	1745.5611955508484	0.0018253449	0.20668623	3.4372041
871	country	99.38401442307692	99.38401442307692	0.0	-10.533391	0.38728356	0.13661834473271994	59199	0.08936113326566125	2049.2462808474193	4434.515876504495	22.291869678625456	2188.093897998974	0.006542186	0.15319121	2.1994996
872	country	117.45383522727273	117.45383522727273	0.40303	-9.355566	0.3257571	0.1657808257979538	64588	0.09741305346094355	1754.3169301118066	3504.9992749419953	23.823446717308027	1861.9497283272703	0.0033342328	0.21801743	4.8459716
873	country	117.45383522727273	117.45383522727273	0.15247801	-6.8354645	0.3858902	0.15809159334267356	70285	0.10606314651005413	2253.4147942762393	4799.531148038718	24.16679704426381	2261.6012388440204	0.010749615	0.16648406	1.996429
874	country	112.34714673913044	112.34714673913044	0.0	-21.93356	0.3521479	0.19633717938348808	40477	0.06107367495649652	1327.7101967128094	2755.833658098898	25.472079552460816	1632.7341670999315	0.00083330495	0.08714103	-0.7189926
875	country	129.19921875	129.19921875	0.0	-9.663747	0.35711694	0.14582965361041186	53774	0.08111548663476412	1881.2205097000312	4111.442888087297	20.46258838496329	2116.1645632246054	0.005227594	0.1549709	2.8936193
876	country	129.19921875	129.19921875	0.0	-7.7465296	0.40024942	0.15384216010046453	63530	0.09586022090100542	2634.2236070027966	5808.127730296549	23.315132681266476	2898.649215204361	0.03516666	0.11321748	1.9986264
877	country	143.5546875	143.5546875	0.59709024	-7.8682413	0.3734549	0.136022753054742	70451	0.10630558778035576	2449.753677616513	5042.957930775087	26.59990617709889	2560.4589639702604	0.033840198	0.10900008	-1.5430453
878	country	75.99954044117646	75.99954044117646	0.46938467	-17.67104	0.31272689	0.1505813405277637	39883	0.06018472363205723	1654.409424128445	3907.9599473426624	22.083019477592785	2105.4593582487323	0.002284964	0.10427781	0.022864006
879	country	172.265625	161.4990234375	0.008816578	-23.746078	0.3492893	0.15637860453207372	33292	0.050235945959010056	1131.0769032518176	2216.987316016531	27.076283592421905	1458.6956466937386	0.001024949	0.0834524	-3.4176269
880	country	143.5546875	143.5546875	0.14396922	-16.514565	0.31846547	0.17028163452616987	39466	0.059544633362335654	1436.111663789828	2924.4271475311775	26.482903400815	1729.551956560544	0.0024577477	0.1310126	1.0581961
881	country	112.34714673913044	112.34714673913044	0.0	-15.820882	0.34804404	0.15382037367221088	44547	0.0671992821925754	1561.0425269435518	3175.33143081134	26.874389337057902	1782.6517735522864	0.002543778	0.1530273	2.2850826
882	country	86.1328125	86.1328125	0.0	-21.733149	0.25101602	0.18358381255889133	45158	0.06812788512664346	1537.780640504261	3055.5581927022913	29.962501141293227	1716.2300412617833	0.0020464961	0.09251183	-8.505461
883	country	143.5546875	143.5546875	0.42986754	-18.14191	0.32857192	0.18715291889155647	49045	0.07395969281709204	1591.3106548663864	3162.97440318663	27.38129747728707	1806.6986666770072	0.0027280971	0.10857797	-2.9359174
884	country	117.45383522727273	117.45383522727273	0.65268373	-15.15366	0.35114315	0.11243111572854407	52339	0.07894522186774942	1780.2063536518042	3875.043956641531	19.783256448419063	2036.274218707898	0.005428595	0.10936974	0.6358626
885	country	78.30255681818181	151.99908088235293	0.37643373	-16.199965	0.3600969	0.1442988313556995	44078	0.06650367966937355	1729.7885873441894	3359.5210878589037	22.740981154420933	2247.6077330462153	0.008071611	0.11364318	0.92485774
886	country	66.25600961538461	129.19921875	0.09058126	-28.435942	0.3762129	0.1823071051356664	33088	0.049895697384957464	1144.8885615491697	2223.7570353284514	24.890830194502392	1443.9709862774619	0.0010809253	0.043314192	-4.67249
887	country	80.74951171875	80.74951171875	0.0	-24.016825	0.31031382	0.15016527453386513	30332	0.045760600952242846	963.6542369667927	1754.931074173434	24.022824304163585	1235.6457271367265	0.0004972731	0.11524875	-4.839882
888	country	78.30255681818181	151.99908088235293	0.0	-3.579553	0.3455366	0.15433115029459657	88131	0.13297072880413766	2777.488240661974	5622.539164461282	23.278329482367262	2647.8062085520432	0.051913552	0.14658697	0.256147
889	country	64.599609375	129.19921875	0.0	-21.167591	0.27465072	0.1569330799562661	39302	0.0592791563950116	1553.0252622823373	3167.3210126341355	23.979861516011702	1848.5877096704628	0.0019558917	0.09030824	-5.2383018
890	country	117.45383522727273	117.45383522727273	0.0	-12.224039	0.37219495	0.1511465991446991	51867	0.07828473934164733	1879.4371808250905	4031.4303015334976	20.717139830829414	2085.3623390470316	0.005283605	0.13355477	0.9146013
